Date,ClimDiv,USCRN
198603,2.61,-99.99
198604,1.01,-99.99
198605,0.03,-99.99
198606,0.91,-99.99
198607,-0.90,-99.99
198608,-1.35,-99.99
198609,-2.29,-99.99
198610,-0.55,-99.99
198611,-1.58,-99.99
198612,0.09,-99.99
198701,-0.91,-99.99
198702,1.73,-99.99
198703,-1.00,-99.99
198704,1.68,-99.99
198705,1.90,-99.99
198706,0.75,-99.99
198707,-1.14,-99.99
198708,-1.21,-99.99
198709,-0.74,-99.99
198710,-1.61,-99.99
198711,0.99,-99.99
198712,0.20,-99.99
198801,-4.56,-99.99
198802,-1.96,-99.99
198803,-1.17,-99.99
198804,-0.03,-99.99
198805,0.15,-99.99
198806,1.38,-99.99
198807,0.38,-99.99
198808,0.59,-99.99
198809,-1.39,-99.99
198810,-0.60,-99.99
198811,0.31,-99.99
198812,-0.88,-99.99
198901,1.74,-99.99
198902,-6.48,-99.99
198903,-0.90,-99.99
198904,1.03,-99.99
198905,-0.60,-99.99
198906,-1.37,-99.99
198907,-0.18,-99.99
198908,-1.77,-99.99
198909,-1.91,-99.99
198910,-0.22,-99.99
198911,-0.05,-99.99
198912,-6.61,-99.99
199001,4.15,-99.99
199002,1.05,-99.99
199003,1.17,-99.99
199004,0.67,-99.99
199005,-2.20,-99.99
199006,0.73,-99.99
199007,-1.15,-99.99
199008,-0.80,-99.99
199009,1.36,-99.99
199010,-0.58,-99.99
199011,1.94,-99.99
199012,-3.51,-99.99
199101,-2.87,-99.99
199102,4.16,-99.99
199103,-0.25,-99.99
199104,0.69,-99.99
199105,0.91,-99.99
199106,-0.42,-99.99
199107,-0.52,-99.99
199108,-0.09,-99.99
199109,-1.09,-99.99
199110,0.19,-99.99
199111,-3.55,-99.99
199112,1.40,-99.99
199201,1.27,-99.99
199202,4.05,-99.99
199203,1.14,-99.99
199204,0.69,-99.99
199205,0.10,-99.99
199206,-2.06,-99.99
199207,-3.19,-99.99
199208,-3.24,-99.99
199209,-1.32,-99.99
199210,-0.02,-99.99
199211,-2.92,-99.99
199212,-2.59,-99.99
199301,-1.88,-99.99
199302,-4.51,-99.99
199303,-1.78,-99.99
199304,-1.94,-99.99
199305,-0.17,-99.99
199306,-2.29,-99.99
199307,-2.25,-99.99
199308,-1.19,-99.99
199309,-2.69,-99.99
199310,-1.59,-99.99
199311,-3.76,-99.99
199312,-0.14,-99.99
199401,-3.01,-99.99
199402,-3.78,-99.99
199403,0.94,-99.99
199404,0.81,-99.99
199405,-0.39,-99.99
199406,1.45,-99.99
199407,-0.79,-99.99
199408,-0.87,-99.99
199409,-0.44,-99.99
199410,-0.35,-99.99
199411,-0.41,-99.99
199412,1.89,-99.99
199501,0.73,-99.99
199502,1.71,-99.99
199503,-0.23,-99.99
199504,-2.44,-99.99
199505,-2.42,-99.99
199506,-1.95,-99.99
199507,-0.87,-99.99
199508,1.24,-99.99
199509,-1.30,-99.99
199510,-0.11,-99.99
199511,-0.94,-99.99
199512,-0.92,-99.99
199601,-2.65,-99.99
199602,0.04,-99.99
199603,-4.55,-99.99
199604,-1.20,-99.99
199605,-0.08,-99.99
199606,0.37,-99.99
199607,-0.78,-99.99
199608,-0.65,-99.99
199609,-2.53,-99.99
199610,-0.91,-99.99
199611,-3.35,-99.99
199612,-0.43,-99.99
199701,-2.40,-99.99
199702,0.40,-99.99
199703,1.10,-99.99
199704,-3.94,-99.99
199705,-1.66,-99.99
199706,-1.19,-99.99
199707,-1.23,-99.99
199708,-1.34,-99.99
199709,0.43,-99.99
199710,-0.64,-99.99
199711,-2.11,-99.99
199712,-0.34,-99.99
199801,2.64,-99.99
199802,3.06,-99.99
199803,-2.23,-99.99
199804,-0.79,-99.99
199805,1.41,-99.99
199806,-1.37,-99.99
199807,1.08,-99.99
199808,0.95,-99.99
199809,3.00,-99.99
199810,0.57,-99.99
199811,1.93,-99.99
199812,1.21,-99.99
199901,1.43,-99.99
199902,3.84,-99.99
199903,-0.77,-99.99
199904,-0.30,-99.99
199905,-1.00,-99.99
199906,-1.19,-99.99
199907,-0.11,-99.99
199908,-0.17,-99.99
199909,-1.64,-99.99
199910,0.19,-99.99
199911,5.13,-99.99
199912,1.76,-99.99
200001,1.22,-99.99
200002,4.13,-99.99
200003,2.47,-99.99
200004,0.74,-99.99
200005,2.08,-99.99
200006,-0.47,-99.99
200007,-0.54,-99.99
200008,0.97,-99.99
200009,-0.42,-99.99
200010,0.53,-99.99
200011,-4.95,-99.99
200012,-5.90,-99.99
200101,-1.00,-99.99
200102,-1.67,-99.99
200103,-2.08,-99.99
200104,1.23,-99.99
200105,1.76,-99.99
200106,-0.26,-99.99
200107,0.07,-99.99
200108,1.22,-99.99
200109,-0.29,-99.99
200110,-0.19,-99.99
200111,4.43,-99.99
200112,1.78,-99.99
200201,2.13,-99.99
200202,0.74,-99.99
200203,-4.03,-99.99
200204,1.64,-99.99
200205,-1.77,-99.99
200206,1.36,-99.99
200207,1.44,-99.99
200208,-0.22,-99.99
200209,0.86,-99.99
200210,-2.72,-99.99
200211,-1.01,-99.99
200212,0.74,-99.99
200301,0.46,-99.99
200302,-2.86,-99.99
200303,-0.27,-99.99
200304,0.04,-99.99
200305,-0.08,-99.99
200306,-1.45,-99.99
200307,1.06,-99.99
200308,1.58,-99.99
200309,-1.03,-99.99
200310,1.99,-99.99
200311,-0.63,-99.99
200312,0.95,-99.99
200401,-2.01,-99.99
200402,-2.08,-99.99
200403,3.84,-99.99
200404,0.83,-99.99
200405,0.86,-99.99
200406,-1.41,-99.99
200407,-1.51,-99.99
200408,-2.92,-99.99
200409,-0.33,-99.99
200410,0.80,-99.99
200411,1.01,-99.99
200412,0.72,-99.99
200501,1.04,1.06
200502,2.29,2.14
200503,-1.26,-1.42
200504,0.42,0.23
200505,-1.50,-1.55
200506,-0.29,-0.27
200507,0.90,0.85
200508,0.12,0.04
200509,1.38,1.24
200510,0.82,0.68
200511,2.03,1.76
200512,-1.64,-1.66
200601,6.58,6.57
200602,-0.82,-0.97
200603,-0.95,-1.35
200604,3.41,3.13
200605,1.22,1.12
200606,1.25,1.10
200607,2.00,1.89
200608,0.32,0.05
200609,-2.69,-2.74
200610,-1.97,-2.18
200611,1.10,1.13
200612,2.23,2.07
200701,-1.00,-1.17
200702,-3.24,-3.01
200703,4.09,4.03
200704,-1.31,-1.30
200705,1.27,0.97
200706,0.37,0.25
200707,0.29,0.29
200708,1.56,1.48
200709,0.44,0.41
200710,2.12,1.85
200711,1.03,0.81
200712,-1.12,-1.30
200801,-2.08,-2.34
200802,-0.95,-1.01
200803,-1.71,-1.91
200804,-1.45,-1.64
200805,-1.70,-1.62
200806,0.10,-0.02
200807,-0.33,-0.41
200808,-0.80,-0.85
200809,-0.78,-0.99
200810,-0.58,-0.67
200811,0.94,0.68
200812,-2.47,-2.23
200901,-1.30,-1.26
200902,1.12,0.72
200903,-0.70,-0.79
200904,-0.93,-0.99
200905,0.59,0.54
200906,-0.96,-1.10
200907,-1.78,-2.00
200908,-1.19,-1.33
200909,0.39,0.34
200910,-4.06,-3.98
200911,2.86,2.68
200912,-4.70,-4.90
201001,-1.68,-1.94
201002,-3.85,-4.09
201003,0.00,-0.13
201004,1.39,1.12
201005,-1.18,-1.22
201006,0.98,0.88
201007,0.30,0.23
201008,0.97,0.88
201009,0.50,0.67
201010,1.58,1.46
201011,-0.67,-0.74
201012,-1.87,-1.94
201101,-2.64,-2.97
201102,-2.61,-2.57
201103,-0.50,-0.54
201104,0.11,0.23
201105,-1.93,-1.84
201106,0.32,0.29
201107,1.73,1.62
201108,1.92,1.84
201109,0.10,-0.04
201110,0.53,0.43
201111,0.77,0.72
201112,1.06,0.90
201201,3.77,3.83
201202,1.86,1.85
201203,6.84,6.93
201204,2.83,2.77
201205,2.39,2.23
201206,1.04,1.24
201207,2.36,2.36
201208,0.72,0.83
201209,0.32,0.22
201210,-0.67,-0.76
201211,1.03,1.01
201212,1.58,1.40
201301,-0.10,-0.05
201302,-0.88,-1.08
201303,-2.66,-2.84
201304,-2.17,-2.14
201305,-0.21,-0.20
201306,0.89,0.97
201307,-0.20,-0.27
201308,-0.09,0.07
201309,0.97,0.92
201310,-1.12,-1.42
201311,-1.37,-1.48
201312,-3.28,-3.17
201401,-1.79,-1.80
201402,-3.52,-3.46
201403,-3.06,-2.72
201404,-0.16,-0.16
201405,0.21,0.45
201406,0.08,0.16
201407,-1.12,-1.06
201408,-0.83,-0.72
201409,0.21,0.20
201410,2.37,2.23
201411,-3.73,-3.62
201412,2.47,2.38
201501,0.73,0.81
201502,-2.66,-2.65
201503,1.82,2.23
201504,1.39,1.40
201505,-0.22,-0.22
201506,1.87,1.85
201507,-0.49,-0.36
201508,-0.13,0.07
201509,2.55,2.59
201510,2.68,2.72
201511,1.62,1.57
201512,4.32,4.39
201601,-0.13,-0.04
201602,3.82,3.85
201603,3.93,3.98
201604,1.34,1.26
201605,-0.73,-0.65
201606,2.26,2.21
201607,0.81,1.06
201608,0.45,0.58
201609,1.13,1.30
201610,3.16,3.44
201611,4.99,4.88
201612,-1.39,-1.42
201701,1.22,0.97
201702,5.53,5.72
201703,2.58,2.74
201704,1.95,2.07
201705,-0.49,-0.40
201706,0.86,0.95
201707,1.29,1.26
201708,-1.07,-1.06
201709,0.28,0.38
201710,1.13,1.06
201711,2.05,2.38
201712,-0.05,-0.25
201801,-0.19,0.40
201802,-0.14,0.36
201803,-0.84,-0.88
201804,-2.82,-2.57
201805,4.46,4.63
201806,2.05,2.12
201807,1.04,0.99
201808,0.43,0.65
201809,1.54,1.58
201810,-0.85,-0.68
201811,-2.97,-2.92
201812,1.17,1.22
201901,0.21,-0.05
201902,-3.81,-3.51
201903,-3.29,-3.40
201904,0.99,1.35
201905,-1.57,-1.42
201906,-0.78,-0.67
201907,0.21,0.31
201908,0.66,0.74
201909,2.44,2.81
201910,-2.51,-2.57
201911,-1.87,-1.78
201912,2.09,2.00
202001,3.20,3.11
202002,0.53,0.61
202003,2.51,2.65
202004,-0.97,-0.94
202005,-0.15,-0.04
202006,0.79,0.95
202007,1.24,1.30
202008,1.63,1.71
202009,-0.08,-0.05
202010,-0.28,-0.18
202011,3.33,3.35
202012,1.37,1.19
202101,2.24,1.98
202102,-5.05,-4.64
202103,1.95,1.82
202104,0.00,0.13
202105,-0.71,-0.67
202106,3.09,3.19
202107,1.01,1.03
202108,0.90,1.12
202109,1.81,1.89
202110,2.41,2.29
202111,2.11,2.21
202112,5.00,5.26
202201,-1.18,-1.22
202202,-1.96,-1.66
202203,0.49,0.38
202204,-1.20,-1.01
202205,0.82,1.08
202206,1.29,1.31
202207,2.00,2.03
202208,1.53,1.67
202209,2.08,2.03
